-2.660448	0.173954
-2.622711	0.189083
-2.584974	0.204380
-2.547237	0.219836
-2.509500	0.235439
-2.471764	0.251178
-2.434027	0.267041
-2.396290	0.283018
-2.358553	0.299097
-2.320816	0.315266
-2.283079	0.331514
-2.245342	0.347827
-2.207606	0.364194
-2.169869	0.380603
-2.132132	0.397042
-2.094395	0.413497
-2.056658	0.429956
-2.018921	0.446407
-1.981185	0.462837
-1.943448	0.479234
-1.905711	0.495583
-1.867974	0.511874
-1.830237	0.528092
-1.792500	0.544225
-1.754763	0.560261
-1.717027	0.576186
-1.679290	0.591989
-1.641553	0.607655
-1.603816	0.623173
-1.566079	0.638530
-1.528342	0.653714
-1.490606	0.668712
-1.452869	0.683513
-1.415132	0.698104
-1.377395	0.712473
-1.339658	0.726608
-1.301921	0.740498
-1.264184	0.754132
-1.226448	0.767498
-1.188711	0.780584
-1.150974	0.793381
-1.113237	0.805878
-1.075500	0.818064
-1.037763	0.829929
-1.000026	0.841463
-0.962290	0.852657
-0.924553	0.863500
-0.886816	0.873985
-0.849079	0.884102
-0.811342	0.893842
-0.773605	0.903198
-0.735869	0.912162
-0.698132	0.920725
-0.660395	0.928882
-0.622658	0.936624
-0.584921	0.943945
-0.547184	0.950840
-0.509447	0.957302
-0.471711	0.963325
-0.433974	0.968905
-0.396237	0.974037
-0.358500	0.978717
-0.320763	0.982940
-0.283026	0.986703
-0.245290	0.990002
-0.207553	0.992836
-0.169816	0.995201
-0.132079	0.997095
-0.094342	0.998517
-0.056605	0.999466
-0.018868	0.999941
0.018868	0.999941
0.056605	0.999466
0.094342	0.998517
0.132079	0.997095
0.169816	0.995201
0.207553	0.992836
0.245290	0.990002
0.283026	0.986703
0.320763	0.982940
0.358500	0.978717
0.396237	0.974037
0.433974	0.968905
0.471711	0.963325
0.509447	0.957302
0.547184	0.950840
0.584921	0.943945
0.622658	0.936624
0.660395	0.928882
0.698132	0.920725
0.735869	0.912162
0.773605	0.903198
0.811342	0.893842
0.849079	0.884102
0.886816	0.873985
0.924553	0.863500
0.962290	0.852657
1.000026	0.841463
1.037763	0.829929
1.075500	0.818064
1.113237	0.805878
1.150974	0.793381
1.188711	0.780584
1.226448	0.767498
1.264184	0.754132
1.301921	0.740498
1.339658	0.726608
1.377395	0.712473
1.415132	0.698104
1.452869	0.683513
1.490606	0.668712
1.528342	0.653714
1.566079	0.638530
1.603816	0.623173
1.641553	0.607655
1.679290	0.591989
1.717027	0.576186
1.754763	0.560261
1.792500	0.544225
1.830237	0.528092
1.867974	0.511874
1.905711	0.495583
1.943448	0.479234
1.981185	0.462837
2.018921	0.446407
2.056658	0.429956
2.094395	0.413497
2.132132	0.397042
2.169869	0.380603
2.207606	0.364194
2.245342	0.347827
2.283079	0.331514
2.320816	0.315266
2.358553	0.299097
2.396290	0.283018
2.434027	0.267041
2.471764	0.251178
2.509500	0.235439
2.547237	0.219836
2.584974	0.204380
2.622711	0.189083
2.660448	0.173954
2.698185	0.159003
2.735922	0.144242
2.773658	0.129680
2.811395	0.115327
2.849132	0.101192
2.886869	0.087284
2.924606	0.073613
2.962343	0.060186
3.000079	0.047013
3.037816	0.034100
3.075553	0.021457
3.113290	0.009090
3.151027	-0.002994
3.188764	-0.014787
3.226501	-0.026284
3.264237	-0.037478
3.301974	-0.048363
3.339711	-0.058935
3.377448	-0.069187
3.415185	-0.079115
3.452922	-0.088714
3.490659	-0.097982
3.528395	-0.106912
3.566132	-0.115504
3.603869	-0.123752
3.641606	-0.131655
3.679343	-0.139211
3.717080	-0.146417
3.754816	-0.153272
3.792553	-0.159774
3.830290	-0.165923
3.868027	-0.171718
3.905764	-0.177158
3.943501	-0.182245
3.981238	-0.186979
4.018974	-0.191359
4.056711	-0.195389
4.094448	-0.199068
4.132185	-0.202399
4.169922	-0.205385
4.207659	-0.208027
4.245395	-0.210328
4.283132	-0.212292
4.320869	-0.213922
4.358606	-0.215222
4.396343	-0.216196
4.434080	-0.216848
4.471817	-0.217183
4.509553	-0.217205
4.547290	-0.216921
4.585027	-0.216335
4.622764	-0.215453
4.660501	-0.214280
4.698238	-0.212824
4.735975	-0.211091
4.773711	-0.209087
4.811448	-0.206819
4.849185	-0.204294
4.886922	-0.201519
4.924659	-0.198502
4.962396	-0.195251
5.000132	-0.191772
5.037869	-0.188075
5.075606	-0.184167
5.113343	-0.180056
5.151080	-0.175751
5.188817	-0.171260
5.226554	-0.166592
5.264290	-0.161756
5.302027	-0.156759
5.339764	-0.151612
5.377501	-0.146322
5.415238	-0.140899
5.452975	-0.135352
5.490711	-0.129690
5.528448	-0.123922
5.566185	-0.118057
5.603922	-0.112104
5.641659	-0.106071
