-12.4407069082	-0.0100744463
-12.4030077964	-0.0131127197
-12.3653086845	-0.0161508285
-12.3276095727	-0.0191844977
-12.2899104608	-0.0222094324
-12.2522113490	-0.0252213242
-12.2145122372	-0.0282158564
-12.1768131253	-0.0311887102
-12.1391140135	-0.0341355704
-12.1014149016	-0.0370521315
-12.0637157898	-0.0399341034
-12.0260166779	-0.0427772177
-11.9883175661	-0.0455772333
-11.9506184543	-0.0483299426
-11.9129193424	-0.0510311772
-11.8752202306	-0.0536768142
-11.8375211187	-0.0562627818
-11.7998220069	-0.0587850652
-11.7621228950	-0.0612397125
-11.7244237832	-0.0636228406
-11.6867246714	-0.0659306405
-11.6490255595	-0.0681593833
-11.6113264477	-0.0703054259
-11.5736273358	-0.0723652158
-11.5359282240	-0.0743352975
-11.4982291121	-0.0762123168
-11.4605300003	-0.0779930269
-11.4228308885	-0.0796742926
-11.3851317766	-0.0812530961
-11.3474326648	-0.0827265414
-11.3097335529	-0.0840918587
-11.2720344411	-0.0853464099
-11.2343353292	-0.0864876919
-11.1966362174	-0.0875133418
-11.1589371056	-0.0884211404
-11.1212379937	-0.0892090163
-11.0835388819	-0.0898750498
-11.0458397700	-0.0904174764
-11.0081406582	-0.0908346900
-10.9704415463	-0.0911252464
-10.9327424345	-0.0912878662
-10.8950433226	-0.0913214374
-10.8573442108	-0.0912250184
-10.8196450990	-0.0909978401
-10.7819459871	-0.0906393080
-10.7442468753	-0.0901490046
-10.7065477634	-0.0895266906
-10.6688486516	-0.0887723067
-10.6311495397	-0.0878859750
-10.5934504279	-0.0868679996
-10.5557513161	-0.0857188679
-10.5180522042	-0.0844392509
-10.4803530924	-0.0830300036
-10.4426539805	-0.0814921651
-10.4049548687	-0.0798269584
-10.3672557568	-0.0780357901
-10.3295566450	-0.0761202498
-10.2918575332	-0.0740821089
-10.2541584213	-0.0719233200
-10.2164593095	-0.0696460149
-10.1787601976	-0.0672525035
-10.1410610858	-0.0647452717
-10.1033619739	-0.0621269794
-10.0656628621	-0.0594004579
-10.0279637503	-0.0565687076
-9.9902646384	-0.0536348950
-9.9525655266	-0.0506023497
-9.9148664147	-0.0474745612
-9.8771673029	-0.0442551749
-9.8394681910	-0.0409479890
-9.8017690792	-0.0375569501
-9.7640699674	-0.0340861491
-9.7263708555	-0.0305398165
-9.6886717437	-0.0269223185
-9.6509726318	-0.0232381512
-9.6132735200	-0.0194919362
-9.5755744081	-0.0156884154
-9.5378752963	-0.0118324450
-9.5001761845	-0.0079289904
-9.4624770726	-0.0039831201
-9.4247779608	0.0000000000
-9.3870788489	0.0040151130
-9.3493797371	0.0080568773
-9.3116806252	0.0121198728
-9.2739815134	0.0161986078
-9.2362824016	0.0202875255
-9.1985832897	0.0243810111
-9.1608841779	0.0284733986
-9.1231850660	0.0325589780
-9.0854859542	0.0366320025
-9.0477868423	0.0406866960
-9.0100877305	0.0447172600
-8.9723886187	0.0487178816
-8.9346895068	0.0526827409
-8.8969903950	0.0566060184
-8.8592912831	0.0604819029
-8.8215921713	0.0643045992
-8.7838930594	0.0680683359
-8.7461939476	0.0717673728
-8.7084948358	0.0753960091
-8.6707957239	0.0789485911
-8.6330966121	0.0824195198
-8.5953975002	0.0858032589
-8.5576983884	0.0890943425
-8.5199992765	0.0922873825
-8.4823001647	0.0953770768
-8.4446010528	0.0983582166
-8.4069019410	0.1012256938
-8.3692028292	0.1039745090
-8.3315037173	0.1065997783
-8.2938046055	0.1090967409
-8.2561054936	0.1114607666
-8.2184063818	0.1136873621
-8.1807072699	0.1157721788
-8.1430081581	0.1177110191
-8.1053090463	0.1194998433
-8.0676099344	0.1211347762
-8.0299108226	0.1226121132
-7.9922117107	0.1239283269
-7.9545125989	0.1250800731
-7.9168134870	0.1260641962
-7.8791143752	0.1268777355
-7.8414152634	0.1275179302
-7.8037161515	0.1279822250
-7.7660170397	0.1282682750
-7.7283179278	0.1283739503
-7.6906188160	0.1282973409
-7.6529197041	0.1280367612
-7.6152205923	0.1275907534
-7.5775214805	0.1269580923
-7.5398223686	0.1261377881
-7.5021232568	0.1251290902
-7.4644241449	0.1239314901
-7.4267250331	0.1225447242
-7.3890259212	0.1209687764
-7.3513268094	0.1192038802
-7.3136276976	0.1172505208
-7.2759285857	0.1151094366
-7.2382294739	0.1127816207
-7.2005303620	0.1102683217
-7.1628312502	0.1075710450
-7.1251321383	0.1046915525
-7.0874330265	0.1016318634
-7.0497339147	0.0983942535
-7.0120348028	0.0949812553
-6.9743356910	0.0913956566
-6.9366365791	0.0876404999
-6.8989374673	0.0837190808
-6.8612383554	0.0796349461
-6.8235392436	0.0753918920
-6.7858401318	0.0709939617
-6.7481410199	0.0664454425
-6.7104419081	0.0617508633
-6.6727427962	0.0569149909
-6.6350436844	0.0519428265
-6.5973445725	0.0468396021
-6.5596454607	0.0416107756
-6.5219463489	0.0362620274
-6.4842472370	0.0307992544
-6.4465481252	0.0252285661
-6.4088490133	0.0195562781
-6.3711499015	0.0137889075
-6.3334507896	0.0079331663
-6.2957516778	0.0019959555
-6.2580525660	-0.0040156415
-6.2203534541	-0.0100943652
-6.1826543423	-0.0162327876
-6.1449552304	-0.0224233189
-6.1072561186	-0.0286582150
-6.0695570067	-0.0349295854
-6.0318578949	-0.0412294009
-5.9941587830	-0.0475495016
-5.9564596712	-0.0538816054
-5.9187605594	-0.0602173166
-5.8810614475	-0.0665481343
-5.8433623357	-0.0728654612
-5.8056632238	-0.0791606132
-5.7679641120	-0.0854248279
-5.7302650001	-0.0916492745
-5.6925658883	-0.0978250630
-5.6548667765	-0.1039432538
-5.6171676646	-0.1099948675
-5.5794685528	-0.1159708950
-5.5417694409	-0.1218623069
-5.5040703291	-0.1276600639
-5.4663712172	-0.1333551269
